fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
StarterBook_AY.xlsx,Sheet4:D4,134,4,0,1,0
ggez.xlsx,NewOne:E4003,216,1,0,1,0
output_movie_final.xlsx,Base:AZ627,2686,3,0,2,0
matriz actualizada.xlsx,Calificación riesgos:BH1,12777,44,1,37,1
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:Q2,156,5,0,3,0
h9zhgzkt03.06.2018.xlsx,例:H73,440,2,0,2,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A2,327,2613,13,2613,14
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,4005,7,0,4,0
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,319,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G338,101,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,3409,1,0,1,0
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A109,50,7,1,5,1
Plot2.xlsx,Sheet1:C3,231,10,0,9,0
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,28,18,0,16,1
AwraqData.xlsx,Data:AC11478,81,1,0,1,0
各県いわし_181004_カタクチ.xlsx,山口:W27,416,14,0,13,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1224,9,0,7,0
ML_labeled.xlsx,listing2cleaned:AK11,255,2,0,1,0
WV_Lincoln.xlsx,AL_asphalt material:D44,790,45,0,37,0
gitpw32.xlsx,by date:G191,869,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CEA5,237,1,0,1,0
Sample - Superstore - completed.xlsx,Orders:R2519,172,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:G38,731,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,2134,7,0,7,0
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CEA5,257,1,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:AC42,384,3,0,2,0
Dataset MIR-QBSH.xlsx,Sheet1:E43,224,3,0,2,0
KickstarterData.xlsx,Sheet5:D4,202,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:D5,315,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,207,1,0,1,0
Gabarit_StatistiquesDescriptives.xlsx,Calculs:C10050,737,1,0,1,0
zammo_1_nogrants.xlsx,Poor:B80,2638,284,3,284,3
Reporte Resultados.xlsx,Estadisica Playa:N102,3023,13,0,7,0
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:L67,825,6,1,1,1
Kickstarter_Challenge_updated.xlsx,KickStarter:J836,264,2,0,2,0
Anno 2015.xlsx,Prezzi-Prices:B4715,499,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A371,989,1,0,1,0
300-recommended.xlsx,sales data gen:S4,380,5,0,2,0
SchedulamaticAugB2010.xlsx,Classes:H32,121,10,0,6,0
monte.xlsx,Sheet1:B44,71249,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:B6,244,1,0,1,0
Fact2Sheet_Corona_20200622.xlsx,ComparisonInf:F2,1771,1,0,1,0
venus1650pt.xlsx,soptv:AY1082,44,1,0,1,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,738,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:E15,1259,1,0,1,0
AnalisisEstadistico.xlsx,GrafoAleatorio_40%Ady:D115,218,1,0,1,0
crypto_valuations.xlsx,Watchlist:G52739,5415,1,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,ESTATUS BYD:B3,105,1,1,1,1
or_embeddings_resolved.xlsx,Sheet2:B17,451,4,0,4,0
S_141_164_09-09-08-46-52.xlsx,Form:I49,282,2,0,2,0
HFRI Indices 3.30.2015.xlsx,Indices:C147,173,2,0,1,0
Known Distributions.xlsx,Fun with colors:C2,296,1,1,1,1
projectexcel.xlsx,JS6:S2,55,10,0,10,0
KB08_FC_1-2_nachher.xlsx,Kf_Kozeny-Carman:D26,17465,11,0,11,0
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:AJ6,1435,11,0,11,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:DQ26,622,1,0,1,0
DATA_NEW_MODEL.xlsx,MODEL:D252,340,26,1,6,1
visualisations.xlsx,train_study:AG32707,628,2,0,1,0
StarterBook-Enoc.xlsx,Bonus:D16,64,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CEA5,243,1,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:N3,4273,1,0,1,0
工作簿1-20181122160051696.xlsx,不良明细:CEA5,257,1,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:H73,326,2,0,2,0
IUCP_MIPRO_2017.xlsx,Base:K14,338,90,1,55,1
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,155,3,1,3,1
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Pivot Tables:C7,142,1,0,1,0
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,Занятие 2:AK37,704,46,0,40,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Pivot Tables:C7,118,1,0,1,0
VaR_analysis_run2.xlsx,IR:B186,370,12,0,12,0
Excel Homework.xlsx,Outcomes by Goal:D7,252,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:H125,1438,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,263,1,0,1,0
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CEA5,328,1,0,1,0
store sales.xlsx,Store Sales:A2,548,1,0,1,0
StarterBook_solution.xlsx,Category Analysis:A3,197,4,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:C9462,2680,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:D1067,256,1,0,1,0
nnERA.xlsx,nnERA:H75,219,1,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I127,86,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,Pob x Genero:S44,364,7,0,7,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,99,2,0,1,0
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-CCT:Q42,402,16,0,15,0
Seyhan's Work.xlsx,CA 100%Sat HPF:R7,214,6,0,3,0
gpr_daily_latest.xlsx,Sheet1:D5481,1054,4,0,3,0
EIoF_CashFlow_NoStorage_MN.xlsx,Model:V2478,7097,154,2,154,2
dutch_quigley__9367__gbs0711pos.xlsx,A:DR249,809,36,1,35,1
produceSales.xlsx,Sheet:C21947,294,1,0,1,0
Project 3 - EDA-2.xlsx,Merged City Data:C4,1173,1,0,1,0
Courbes.xlsx,Feuil1:D2,137,13,0,13,0
Currency_Spot.xlsx,Spots:F528,419,1,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D7,162,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:AE45,3134,4,1,4,1
JRC-IDEES-2015_Residential_EL.xlsx,RES_hh_SLD:P178,2054,7,0,6,0
2021_country.xlsx,Data:EX291,606,1,0,1,0
StarterBook NH.xlsx,Sheet1:J884,309,1,0,1,0
Train_dataset.xlsx,Diuresis_TS:F6298,57,1,0,1,0
G-挂机关卡表.xlsx,挂机关卡表:T14,3302,26,1,26,1
SFR052016_KS4_Institution.xlsx,INDEX:A1614,524,7,0,6,0
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:C11,744,17,0,6,0
SiMP student data .xlsx,I-V_curve_old:F5,108,2,0,1,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):C1388,693,5,0,1,0
play-analysis.xlsx,US Plays:K1917,496,2,0,2,0
Excel Project By Brian J 5-2021.xlsx,data:K1442,162,2,0,2,0
three_factor_storage.xlsx,Storage:P6,77,3,0,3,0
telefony.xlsx,Arkusz4:C1,477,3,0,2,0
Real-Statistics-Math-Topics-Examples.xlsx,QR 1:A8,1090,464,6,455,6
Scripps_150_JR.xlsx,Assay Definition:S1384,282,1,0,1,0
60-5.xlsx,Load-Displacement:D41,130,11,0,4,0
T09-2019 NHA MAY1.xlsx,chia CN SX:A3,446,1,0,1,0
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:J774,301,5,0,2,0
Exploratory_random.xlsx,Calcs:A2081,10868,20,0,1,0
工作簿1-20181122154759487.xlsx,不良明细:CEA5,245,1,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D5188,577,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost:B3,2305,16,0,11,0
Model_CatLigSim_Analysis.xlsx,Sheet1:D10621,1254,1,0,1,0
工作簿1-20181122170147443.xlsx,不良明细:CEA5,238,1,0,1,0
ScoreBoard Arduino Code.xlsx,Font 48x24 New:Z1,1885,80,0,80,0
myodds_20212022_newleagues.xlsx,3way:G1497,1115,13,0,2,0
Capacity_Compound_Training_Program.xlsx,肩背(82.5%):K4,211,3,0,3,0
VIL-2016-03.xlsx,MAR 5:Q14,116,8,0,8,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:I3906,117,1,0,1,0
2019tb.xlsx,2241:K50,347,6,0,6,0
COVID.xlsx,Sheet2:D29246,3056,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:Z4633,268,1,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:E491,185,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Infections:B2,616,1,0,1,0
OilCropsAllTables.xlsx,tab6:G142,120,8,0,7,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_hh_SLD:P178,1980,7,0,6,0
500krows.xlsx,500krows:I42244,3363,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,216,1,0,1,0
basic_function.xlsx,Sheet1:S3260,313,2,0,1,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,sub09:I71,1995,25,1,25,1
150squarewave.xlsx,F0008CH1:C1,63,1,0,1,0
Apps_2018_19.xlsx,Apps:G1385,159,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Commercial & Mfg Bldgs & Sites:C104,239,12,0,12,0
Kickstarter-Challenge correct.xlsx,Kickstarter:I3689,227,2,0,1,0
Wykresy.xlsx,k = 50:A34,57,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,Resamp 3a:E4,172,1,0,1,0
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CnFinal:BQ52,1837,1,0,1,0
C3-W2-Final-Assessment.xlsx,Data:Q248,274,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CEA5,235,1,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:F3,593,1,0,1,0
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:C11,803,17,0,6,0
rcv_ep2.xlsx,rcv_ep2:E640,2249,6407,67,6407,71
TGFB top 100 log new fold change.xlsx,Significant FC Plus T Test:H337,246,3,0,2,0
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D36,47,3,0,3,0
Copy of Act_Peeler_QEP.xlsx,Survey Point:F3207,84,1,0,1,0
CDBGFY18calc.xlsx,Hawaii Counties :E13,155,11,0,11,0
GLofChewang2017.xlsx,GL:E38,1159,3,0,3,0
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P1 Syne Pico C_Chla_PP:I39,143,9,0,6,0
tempbase.xlsx,Sheet1:D20604,129,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:C273,755,8,0,3,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K21,134,12,0,12,0
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,341,46,0,24,0
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J1,513,3,0,2,0
Final DZ Data - Mar 19.xlsx,Labels:C6794,182,1,0,1,0
SubRes_IND_Techs.xlsx,IND_SavTechs:W14,1994,47,0,47,0
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:C9,151,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,212,113,2,110,2
cews-calculation-p7-9.xlsx,Step 1) Rates:B25,113,6,0,5,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,1211,193,2,193,2
VIL-2015-04.xlsx,APR 20:Q10,125,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:C43,417,3,0,2,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2341,97,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E5518,244,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L22,844,4,0,1,0
全家台中盟立自動Sum.xlsx,估算:C4751,884,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:D13,733,20,0,5,1
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B5422,397,1,1,1,1
EIoF_CashFlow_NoStorage_TX.xlsx,Model:V2478,7049,154,2,154,2
Carreras Universitarias.xlsx,Códigos:B11,691,8,0,5,0
MM1-1140H-6317 w6417.xlsx,2Rx2L:D150,197,3,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:C11,698,17,0,6,0
END2_Session2_Assignment.xlsx,Default LR:C29,5365,73,0,73,0
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,RF tracking:R17,126,5,0,4,0
S1-08082020_importar - copia.xlsx,FILTRO:O2511,2749,3,0,1,0
FisherWilcoxon.xlsx,Sheet1:Y38,790,8,0,5,0
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:K60,226,119,1,119,2
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,BASEUS_Week-Loc:E5,1004,1,0,1,0
Klinse-za capture and demographics_210521.xlsx,AnalysisSuccessiveCalving:O16,90,29,0,26,0
ejemplo.xlsx,datos sap:B22680,126,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,785,1,0,1,0
diauxic_raw_ratios_RG.xlsx,k_Means:C2,830,21,0,7,0
StarterBook_Booth.xlsx,Sheet1:E1489,309,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AL350,154,3,0,2,0
R13yeardata5.xlsx,Dump:C2980,830,5,0,1,0
Revenue Data.xlsx,Income Statement:B32,127,5,0,5,0
task_27_13.xlsx,A:B2,2207,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F44,472,6,0,5,0
Xiaomi India Case.xlsx,Data:D44,9183,9,0,6,0
Task 3.xlsx,new cust:E651,1301,2,0,1,0
pick list1506.xlsx,MM:B416,739,3,0,2,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16587,212,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,Correlation:B3,2521,4,0,2,0
Results_APP.xlsx,alp04:G61,374,9,0,8,0
riddler_classic_20200228.xlsx,sim:A37,1888,18,0,2,0
CompletedTable.xlsx,Bonus:D5,300,4,0,1,0
StarterBook_excel.xlsx,Bonus Work:C11,123,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,Infections:B2,728,1,0,1,0
aggregates_to_indicators.xlsx,subscriber_density:C70,183,3,0,1,0
SL_hw_week1.xlsx,Sheet7:B4,189,4,0,1,0
MLIAM10unc_model.xlsx,econlow:AI5,3887,41,1,10,1
111 - 112 - 15.xlsx,Q11-VND:I12,143,5,0,3,0
newcims.xlsx,07-Компонент:A2,35,3,0,3,0
工作簿1-20181122134442322.xlsx,不良明细:CEA5,256,1,0,1,0
work.xlsx,open:D29137,802,1,0,1,0
zammo_0.xlsx,Poor:B80,3144,284,3,284,3
工作簿1-20181122135753742.xlsx,不良明细:CEA5,254,1,0,1,1
UnitedStates.xlsx,data_aggregate:E93,7228,7,0,6,0
GRIPS Bundle Sequence.xlsx,A:W12,148,1,0,1,0
publishedweek112021_age_bands.xlsx,all causes:I20,237,39,0,39,0
projectdata-nyse project2.xlsx,Task3:G15,124,9,0,8,0
WHITEWTR.xlsx,WHITEWTR:B70558,757,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,352,2,0,1,0
AIY dauers CO2.xlsx,6100:E31,382,13,0,11,0
Kickstarter_Challenges - Final.xlsx,Kickstarter:I1062,366,2,0,1,0
Mendely- Economic Index.xlsx,Sheet2:D29246,2973,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,our method (f=1- no sem rel):C37,99,2,0,2,0
TMC5160_Calculations.xlsx,Motion Profile:B14,193,5,0,4,0
2.FinalBook.xlsx,Sheet1:N910,407,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:C458,117,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:CMS66,261,1,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:E4,391,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F212,754,1,0,1,0
skilllevel.xlsx,Sheet1:E177,687,3,0,2,0
Cal DDBL 2076-77.xlsx,tsholder:J39,4022,22,0,22,0
MM1-0222HSM.xlsx,IP3:C150,260,3,0,3,0
Kickstarter Excel.xlsx,Bonus:C2,223,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O4975,199,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:C11,823,17,1,6,1
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet2:C45,241,1,0,1,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,3277,18,0,16,0
Outbound_202001.xlsx,Sheet2:T6261,743,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:E95,314,9,0,9,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U3,1306,1,0,1,0
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D114,16089,37,1,23,1
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B47,749,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E530,1470,2,0,1,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:C11,762,17,1,6,1
工作簿1-20181122140450973.xlsx,不良明细:CEA5,367,1,0,1,0
PData.xlsx,CpDataCoefficients:B2411,640,89,1,75,1
EC07.xlsx,IVP-Euler:D4,1274,15,0,15,0
Contacts_Script.xlsx,OLP-ESB Reason Codes:D4,319,1,0,1,0
Business Cycle Numbers Original.xlsx,MONTHLY DATA:E546,401,18,0,18,0
impactPi.xlsx,picam-3-0.8:J43,340,3,0,2,0
KickStarter Homework.xlsx,Analysis Sheet:O36,502,4,0,3,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:L7,519,83,1,82,2
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:DE36,287,5,0,4,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:V96,924,20,0,16,0
april-1-2021.xlsx,TestingByDate (Test Date):H2,393,1,0,1,0
BBG_Security_Application_User_List_v5_2.xlsx,Organization:D2,24995,3,0,3,0
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:CU146,70502,89,1,14,1
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,UpComing Cost:G48,298,9,0,9,0
Mates.xlsx,Copia di games:O18549,384,3,0,2,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:D13,719,20,0,5,0
3323.xlsx,シート1:K3,2060,29,2,27,2
Hbl-Plag_worked_example.xlsx,Amphibole:E59,2396,167,2,8,2
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,94,1,0,1,0
CogsleyServices-SalesData-Finish.xlsx,Sales:G1492,456,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,INFO DADORES:BP598,450,6,0,4,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Interactive Model 2 (polynomial:C14,464,2,0,2,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.1:A5,320,114,1,114,1
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:C9,153,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B2390,75,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:O10,2500,65,1,65,1
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:CMS66,235,1,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,235,2,0,1,0
Финплан_new.xlsx,План-Факт:B53,573,1340,9,1340,10
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:E15,728,1,0,1,0
pricing research.xlsx,retail packaging products:F193,352,3,0,1,0
Billimoria01.xlsx,Certification:P44,223,12,0,10,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D12,381,4,0,1,0
CPData.xlsx,Conversion Table:A22,210,10,0,6,0
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:J245,249,18,1,3,1
ITResearch_NB_Report-10`21.xlsx,Лист1:A1,296,4,0,2,0
Daily Sales Info.....xlsx,22:G16,318,14,1,14,1
Day1.xlsx,P2:B2,8408,186,2,31,2
VIL-2014-12.xlsx,DEC 20:Q20,121,8,1,8,1
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:G38,799,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,FLUJO DE CAJA:F14,661,85,0,84,0
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:AD6,11100,1,0,1,0
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E77,3739,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:C11,698,17,0,6,0
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:W46,385,3,0,2,0
Données_cas.xlsx,produits:E85,146,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,426,5,1,2,1
KTCL-master-data_20170814.xlsx,Mrg Summary:Y165,759,4,0,4,0
Data Skenario 3.xlsx,Sheet3:C2,505,6,0,5,0
Lab_sheet_v9.67.xlsx,Olsen P ny:W132,468,9,0,6,0
WeeklyMarketAlert_v1.0.xlsx,output_3_TDA_SPX:C37,347,4,0,1,0
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,901,1,0,1,0
kickstart My Chart-1.xlsx,Original worksheet:J820,393,2,0,2,0
capstone project.xlsx,Analysis:G43,85,1,0,1,0
final_M+3sd.xlsx,RMSE:V46,219,35,0,34,0
15-3.xlsx,Load-Displacement:D41,121,11,0,4,0
times.xlsx,file times:F2,449,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:AU3,48382,5,0,4,0
Fact2Sheet_Corona_20200523.xlsx,Infections:B2,667,1,0,1,0
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,BSuccesful Campaigns by Goal:D5,328,4,0,1,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:E28,88,13,0,13,0
april-22-2021.xlsx,TestingByDate (Test Date):F3,562,2,0,1,0
catalogue1.xlsx,1994:B388,65,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:H3580,143,1,0,1,0
Lab07aMT.xlsx,TestTweets:C7,120,7,0,1,0
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F33,276,5,1,5,1
工作簿1-20181122161542767.xlsx,不良明细:CEA5,315,1,0,1,0
APM-7099SM Data.xlsx,NoiseFigure:B47,213,4,0,4,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:B6,145,1,0,1,0
应收账款.21年-4.xlsx,209:F4,675,224,1,224,1
Excel_HW_StarterBook_KB.xlsx,BONUS:B7,164,4,0,1,0
output_stock.xlsx,在庫（雨衣）:R23,95,3,0,3,0
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B12,115,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus:B12,330,4,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,1062,2,0,1,0
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,Meetstaat:E46,1386,16,0,12,0
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:D8,283,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H10593,638,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:AC364,659,18,0,8,0
Test13_100k_lines.xlsx,Sheet1:A2,565,1,0,1,0
knn-1_resultats_50_50_10k.xlsx,Data:G41,1058,19,0,11,0
modelrebal.xlsx,Robinhood_Sector:B4,197,14,1,11,1
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1458,52,1,45,1
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:E5,61,1,0,1,0
工作簿1-20181122135748867.xlsx,不良明细:CEA5,234,1,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,79,1,0,1,0
Расчет ШИМ.xlsx,Лист1:D707,908,21,0,3,0
spread_quest_4_update.xlsx,2_update_time:D2220,141,1,0,1,0
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 29 Structure results:L9,436,17,0,15,0
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:T4,60,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B9,1067,7,0,6,0
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,302,2,0,1,0
MM1-0212S-6384.xlsx,2Rx2L:D155,240,3,0,2,0
Crowdfunding Analysis.xlsx,Kickstarter:E491,115,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:G38,689,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,103,1,0,1,0
Real-Statistics-Examples-Part-2A.xlsx,Anova Resamp 1:T6,477,6,0,6,0
1. Buku Kas 2018.xlsx,Agustus 18:H11,107,6,0,5,0
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,493,4,0,3,0
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 3:B2,263,143,1,143,1
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,330,4,0,1,0
Data striiv.xlsx,Hoja1:AH56,9465,2,0,1,0
Credit_limit.xlsx,Sheet1:B880,623,6,0,3,1
