fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,182,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,699,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,89,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,1169,244,2,241,2
Unit 1 - Excel_Homework.xlsx,Bonus:B10,352,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,138,1,0,1,0
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1514,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,975,161,3,158,3
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,509,2,0,2,0
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,227,1,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,3236,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,218,8,1,5,1
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,1761,1,0,1,0
UST10y_update2.xlsx,Replication:B457,253,30,0,24,0
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,164,760,9,759,9
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,872,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,960,5,1,4,1
finance.xlsx,تحلیل1:AI6,1965,7,0,4,0
Bairros.xlsx,Sheet4:C2,127,2,0,2,0
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,248,1,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,966,22,1,22,1
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,245,1,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,6253,1,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,155,6,0,6,0
nvidia_results_final.xlsx,nvidia_results_final:C3146,2773,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,1154,42,0,37,0
predictions.xlsx,predictions:B10408,509,8,0,7,0
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,375,4,0,2,0
Cânđốithuchi.xlsx,01-2015:K3,1137,7,0,6,0
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,309,1,0,1,0
alldata (Autosaved).xlsx,Finalfinal:D9052,204,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,124,8,0,8,0
5烧结精益生产管控系统.xlsx,计划:BC5,4887,113,1,111,1
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,1222,7,0,7,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,104,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,162,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,390,2,0,1,0
Kickstart My Chart.xlsx,Sheet5:E8,214,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,395,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,369,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,2232,91,0,73,0
2019 Distribution Tracking.xlsx,October 2019:E4,5394,11,1,11,1
ER120-RN.xlsx,ER120_B:AD253,2464,9,1,3,1
CL1.xlsx,Sheet30:B35,341,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,793,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1016,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,855,35,0,35,0
Test_Mobile.xlsx,Sheet1:F14403,159,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1067,1,0,1,0
قليبية.xlsx,المشاريع:A3,579,1,0,1,0
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,2382,1,0,1,0
20210419_Link Tools.xlsx,AC Sandbox:L20,697,12,0,12,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,338,3,0,1,0
网格交易.xlsx,ETF网格压力:R3,8885,146,2,145,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,734,20,1,5,1
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,306,45,0,45,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3909,27,1,2,1
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,284,16,0,16,0
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,185,29,1,19,1
VIL-2015-06.xlsx,JUNE 6:Q10,133,9,0,9,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,89,3,0,1,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,552,1,0,1,0
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,345,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,133,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:P90471,862,12,0,12,0
VIL-2016-11.xlsx,NOV 29:Q27,114,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B26205,299,1,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,4079,4,0,2,0
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,221,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,119,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,326,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,1081,3,0,1,0
SSD-TestData-All.xlsx,Teachers:A90,1925,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,125,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,811,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,121,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,446,636,3,634,3
homework7_ducharme_h.xlsx,Calculations:E3,1082,197,2,197,2
销售管理Excel表.xlsx,销售员提成汇总:B23,841,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,222,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,130,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,287,60,0,40,0
AccuracyAssessment.xlsx,Bootstrapping:A26,75,4,0,2,0
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,104,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,1651,65,1,36,1
register_penjualan_juli.xlsx,Penjualan (3):U6,618,50,1,35,1
VIL-2015-09.xlsx,SEPT 10:Q34,119,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,487,1,0,1,0
Template_report.xlsx,Sheet1:Z141,387,28,0,28,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,323,5,0,3,0
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,2100,30,0,28,0
Test2_BT.xlsx,2:I1,643,1,0,1,0
My First Dashboard.xlsx,Draft:A9,132,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,930,11,0,9,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,289,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,768,46,1,46,1
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,1079,4,0,4,0
经济总表.xlsx,宝箱数值:B2,4288,78,1,77,1
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,301,28,0,6,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,609,17,0,16,0
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,2059,13,1,12,1
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,888,1,0,1,0
Organic.xlsx,Sheet1:D294,91,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,208,3,0,1,0
Daily_Output.xlsx,French_Meadows:C5498,153,3,0,2,0
za1xx_1.xlsx,Percentiles:B2,2603,716,10,713,10
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,274,9,0,9,0
usdchf30mins.xlsx,usdchf30mins:E14995,100,7,0,4,0
Zeszyt1.xlsx,4:B2,576,9,0,9,0
CAMPSTON PROJECT BI.xlsx,DATA:C120552,244,1,0,1,0
PLAN1.xlsx,ENDERECO:H779,69,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,158,6,0,5,0
Silicate.xlsx,Sheet1:D294,99,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,3688,7,1,4,1
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,220,67,1,67,1
trace_ros2_10.xlsx,trace_ros2_10:D5850,7148,5,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,8288,20,0,20,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,2988,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,815,1306,13,1306,14
Calculation Percentages-NBALL.xlsx,Poverty:K17,171,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,1206,6,0,4,0
Hamster Erfolgsrate.xlsx,Übersicht:C3,574,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,354,2,0,1,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,274,1,0,1,0
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,142,3,0,2,0
Ashwin Abraham HW1.xlsx,Category:A3,214,5,0,5,0
Final-RawData.xlsx,Graph 3:B7,95,11,0,11,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,280,11,2,10,2
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,248,1,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,2751,716,11,713,12
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,832,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,1169,3,0,2,0
updated_produce_sales.xlsx,Sheet:B2070,353,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,148,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,437,1,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,140,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,2525,5,0,2,0
dmc4dpick-999.xlsx,mar:W110,179,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,342,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,248,1,0,1,0
Aula12.xlsx,Report:B2557,225,4,0,2,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,680,1,0,1,0
first_lockdown.xlsx,Calabria:M584,2768,28,0,28,0
aero_test.xlsx,Sheet2:A8,903,1,0,1,0
BilateralMigration.xlsx,Database:SG217,3672,3,0,3,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,3627,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,2607,29,1,18,1
VIL-2018-05.xlsx,MAY 6:S29,157,8,0,8,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,533,2,0,1,0
Outer size Code.xlsx,% SOH of Outer size code:I665541,110,5,0,4,0
final data_varlimits.xlsx,Peaks:A51,321,32,0,1,0
Day 1 INSTRUCTOR.xlsx,8:G3,329,8,0,6,0
