fileName,numFormulae,numVertices,numEdges,numCompVertices,numCompEdges,graphBuildTime,RR-Chain_Comp,RR-Chain_NoComp,RR_Comp,RR_NoComp,RF_Comp,RF_NoComp,FR_Comp,FR_NoComp,FF_Comp,FF_NoComp,RRGapOne_Comp,RRGapOne_NoComp,RRGapTwo_Comp,RRGapTwo_NoComp,RRGapThree_Comp,RRGapThree_NoComp,RRGapFour_Comp,RRGapFour_NoComp,RRGapFive_Comp,RRGapFive_NoComp,RRGapSix_Comp,RRGapSix_NoComp,RRGapSeven_Comp,RRGapSeven_NoComp,NoComp_Comp,NoComp_NoComp
phillip_m_love_001_1_1.pst.209.xls,6945,14007,23075,1838,1683,628,12,382,669,18616,0,0,0,0,303,3135,24,64,12,24,0,0,0,0,0,0,37,222,6,12,620,620
fletcher_sturm_000_1_1.pst.99.xls,12063,36827,34300,2095,1779,1137,57,1539,903,28670,0,0,0,0,279,2783,337,954,135,270,3,6,2,4,4,8,0,0,0,0,59,59
vkaminski_000_1_1_1.pst.281.xls,14631,32902,28733,37,26,278,0,0,15,23766,0,0,0,0,5,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
vkaminski_000_1_1_1.pst.286.xls,14631,32902,28733,37,26,278,0,0,15,23766,0,0,0,0,5,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
vkaminski_000_1_1_1.pst.304.xls,14634,32905,28737,39,27,284,0,0,15,23766,0,0,0,0,6,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
vkaminski_000_1_1_1.pst.307.xls,14634,32905,28737,39,27,284,0,0,15,23766,0,0,0,0,6,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
vkaminski_001_1_2_1.pst.130.xls,14635,32906,28738,40,27,280,0,0,16,23768,0,0,0,0,6,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
vkaminski_001_1_2_1.pst.131.xls,14635,32906,28738,40,27,280,0,0,16,23768,0,0,0,0,6,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
vkaminski_001_1_2_1.pst.98.xls,14635,32906,28738,40,27,279,0,0,16,23768,0,0,0,0,6,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
tracy_geaccone_000_1_1.pst.146.xls,17197,29545,30102,8685,6655,1458,38,239,3613,23392,0,0,0,0,90,180,1046,2543,233,540,276,687,314,666,235,488,339,750,145,290,326,326
tracy_geaccone_000_1_1.pst.151.xls,15065,25250,24388,7796,5569,1133,19,201,3039,18785,0,0,0,0,90,180,1107,2664,146,316,204,525,233,480,35,106,328,656,106,212,262,262
tracy_geaccone_000_1_1.pst.237.xls,15073,25379,24544,7790,5597,1135,19,201,3094,18975,0,0,0,0,114,228,1115,2681,170,364,165,447,231,476,70,176,259,518,105,210,255,255
tracy_geaccone_000_1_1.pst.262.xls,15073,25379,24544,7790,5597,1139,19,201,3094,18975,0,0,0,0,114,228,1115,2681,170,364,165,447,231,476,70,176,259,518,105,210,255,255
tracy_geaccone_000_1_1.pst.268.xls,15048,25253,24391,7800,5580,1131,19,201,3071,18827,0,0,0,0,90,180,1107,2664,146,316,168,453,233,480,35,106,310,620,142,284,259,259
benjamin_rogers_000_1_1.pst.116.xls,9114,16034,19760,4862,3380,831,57,397,1264,12070,2,4,11,203,665,3435,419,838,45,90,118,636,20,40,402,1041,78,156,160,332,139,139
benjamin_rogers_001_1_1.pst.109.xls,9707,17064,21011,5223,3589,857,58,416,1311,12891,3,25,11,203,674,3526,442,891,45,90,138,676,60,120,402,1041,100,200,160,320,185,185
benjamin_rogers_001_1_1.pst.115.xls,9707,17064,21011,5223,3589,853,58,416,1311,12891,3,25,11,203,674,3526,442,891,45,90,138,676,60,120,402,1041,100,200,160,320,185,185
benjamin_rogers_001_1_1.pst.136.xls,9707,17064,21011,5223,3589,887,58,416,1311,12891,3,25,11,203,674,3526,442,891,45,90,138,676,60,120,402,1041,100,200,160,320,185,185
benjamin_rogers_001_1_1.pst.246.xls,9646,16904,20810,5152,3542,850,58,416,1305,12760,3,25,11,203,674,3526,422,851,45,90,138,676,60,120,402,1041,79,158,160,332,185,185
chris_germany_000_1_2.pst.161.xls,10085,20177,19434,1355,955,308,0,0,337,17815,0,0,47,94,97,970,36,93,16,32,0,0,3,6,0,0,0,0,0,0,419,419
chris_germany_000_1_2.pst.162.xls,9058,17838,17398,1347,950,283,0,0,334,15802,0,0,47,94,99,951,36,93,16,32,0,0,3,6,0,0,0,0,0,0,415,415
chris_germany_000_1_2.pst.163.xls,9038,17788,17358,1347,950,285,0,0,334,15762,0,0,47,94,99,951,36,93,16,32,0,0,3,6,0,0,0,0,0,0,415,415
chris_germany_000_1_2.pst.164.xls,9024,17752,17328,1349,951,284,0,0,334,15730,0,0,47,94,99,951,37,95,16,32,0,0,3,6,0,0,0,0,0,0,415,415
chris_germany_000_1_2.pst.166.xls,9025,17753,17326,1357,955,286,0,0,334,15724,0,0,47,94,99,951,37,95,16,32,0,0,3,6,0,0,0,0,0,0,419,419
darron_c_giron_002_1_1_1.pst.149.xls,10329,21324,29396,558,362,497,101,3358,84,20006,0,0,0,0,22,5872,0,0,0,0,0,0,5,10,0,0,0,0,0,0,150,150
kevin_ruscitti_000_1_1.pst.4.xls,4704,6523,9664,321,270,159,7,260,179,7659,0,0,0,0,24,1524,2,4,0,0,5,10,0,0,0,0,1,2,8,16,44,44
kevin_ruscitti_000_1_1.pst.49.xls,4704,6523,9664,321,270,159,7,260,179,7659,0,0,0,0,24,1524,2,4,0,0,5,10,0,0,0,0,1,2,8,16,44,44
larry_may_000_1_1.pst.302.xls,29153,39012,85615,2124,3164,2161,6,135,2364,63416,0,0,0,0,721,21953,8,19,0,0,1,2,0,0,0,0,0,0,1,2,63,63
larry_may_000_1_1.pst.311.xls,29153,39012,85615,2124,3164,2146,6,135,2364,63416,0,0,0,0,721,21953,8,19,0,0,1,2,0,0,0,0,0,0,1,2,63,63
benjamin_rogers_001_1_1.pst.50.xls,8164,11618,14787,4812,3182,678,30,623,1207,8818,0,0,0,0,582,2514,402,1050,75,150,77,183,439,995,80,163,0,0,0,0,290,290
benjamin_rogers_001_1_1.pst.222.xls,8255,11712,14922,4823,3188,693,30,623,1209,8905,0,0,0,0,583,2557,403,1052,75,150,77,183,439,995,80,163,0,0,1,2,291,291
darron_c_giron_002_1_1_1.pst.167.xls,2513,4842,7502,204,149,127,11,652,80,5413,0,0,0,0,33,1326,2,4,2,4,2,4,0,0,0,0,0,0,0,0,19,19
jim_schwieger_000_1_1.pst.104.xls,10766,21149,18617,10128,5325,1742,6,1212,1400,9404,0,0,0,0,2276,4552,933,1866,0,0,17,34,7,14,101,202,76,709,107,214,402,402
david_delainey_000_1_1_1.pst.3.xls,12047,17623,21275,6858,5586,1149,57,655,2308,12194,0,0,33,153,1379,4361,217,434,475,950,95,190,339,678,158,316,219,438,93,186,213,213
david_delainey_000_1_1_1.pst.4.xls,12011,17547,21372,6830,5583,1152,58,727,2376,12431,0,0,33,153,1443,4574,186,372,380,760,157,314,311,622,188,376,135,270,105,210,211,211
mary_hain_000_1_1.pst.160.xls,9421,12890,18014,280,212,301,2,4,129,14650,0,0,0,0,30,3295,5,10,5,10,4,8,0,0,0,0,0,0,0,0,37,37
jane_tholt_000_1_1.pst.191.xls,5089,9046,10870,1285,1030,287,6,258,478,6344,0,0,0,0,278,3668,218,443,1,27,0,0,0,0,11,90,1,2,1,2,36,36
jane_tholt_000_1_1.pst.198.xls,5170,9130,11025,1303,1049,297,7,302,483,6379,0,0,0,0,288,3740,219,445,1,27,0,0,0,0,11,90,1,2,1,2,38,38
john_lavorato_000_1_1_1.pst.57.xls,37546,47279,183193,2160,1928,5116,1,2,798,72598,0,0,0,0,518,81880,164,527,260,835,13,28,27,54,16,42,4,8,23,46,104,104
john_griffith_000_1_1.pst.846.xls,27615,50325,54296,2672,1837,1397,50,1835,740,45037,0,0,0,0,183,6403,0,0,0,0,10,20,98,245,0,0,0,0,0,0,756,756
robin_rodrigue_000_1_1.pst.133.xls,10481,15141,22414,1141,861,451,1,30,276,18853,0,0,0,0,109,2890,7,14,9,19,38,76,3,6,3,6,32,64,2,4,381,381
stacey_white_000_1_1.pst.51.xls,8573,21656,18285,127,90,235,0,0,73,17342,0,0,0,0,2,918,0,0,0,0,8,18,0,0,0,0,0,0,0,0,7,7
vkaminski_001_1_2_1.pst.159.xls,13151,22175,27395,3525,2257,707,83,3510,630,14513,0,0,71,709,358,4786,237,694,83,168,171,352,73,146,163,326,3,6,206,485,179,179
vkaminski_001_1_2_1.pst.160.xls,13540,22895,27842,4085,2669,817,77,3225,720,14537,0,0,54,790,466,4932,283,790,65,132,179,368,115,272,163,326,192,384,181,435,174,174
sally_beck_002_1_1_1.pst.3.xls,34443,44268,111977,386,410,2386,0,0,267,88211,0,0,0,0,72,23452,2,4,36,72,0,0,0,0,14,207,0,0,12,24,7,7
sally_beck_002_1_1_1.pst.5.xls,34547,44372,112045,320,288,2112,0,0,166,88206,0,0,0,0,49,23523,2,4,36,72,0,0,0,0,14,207,0,0,12,24,9,9
jane_tholt_000_1_1.pst.186.xls,3640,9382,10080,196,177,147,8,109,104,7520,0,0,0,0,23,2389,8,20,4,8,0,0,2,4,1,2,0,0,1,2,26,26
kim_ward_000_1_2.pst.383.xls,3640,9352,10230,201,183,152,8,109,107,7609,0,0,0,0,25,2449,8,20,4,8,0,0,2,4,1,2,0,0,1,2,27,27
kim_ward_000_1_2.pst.406.xls,3640,9382,10080,196,177,146,8,109,104,7520,0,0,0,0,23,2389,8,20,4,8,0,0,2,4,1,2,0,0,1,2,26,26
kim_ward_000_1_2.pst.428.xls,3640,9382,10080,196,177,146,8,109,104,7520,0,0,0,0,23,2389,8,20,4,8,0,0,2,4,1,2,0,0,1,2,26,26
darron_c_giron_002_1_1_1.pst.154.xls,9267,14013,23969,93,77,300,9,3261,45,14439,0,0,0,0,18,5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
vkaminski_000_1_1_1.pst.278.xls,11143,16722,14438,184,129,181,6,3400,61,9020,0,0,0,0,21,1510,2,4,0,0,0,0,0,0,3,6,0,0,0,0,36,36
vkaminski_000_1_1_1.pst.289.xls,11396,17228,14691,190,132,165,6,3400,62,9271,0,0,0,0,21,1510,2,4,0,0,0,0,0,0,3,6,0,0,0,0,38,38
vkaminski_000_1_1_1.pst.313.xls,16041,25807,19106,237,159,229,7,3650,88,13392,0,0,0,0,23,1556,2,4,0,0,0,0,0,0,3,6,0,0,0,0,36,36
paul_y'barbo_000_1_1.pst.26.xls,10245,15364,20600,829,616,496,0,0,227,14766,0,0,0,0,135,5535,35,70,5,10,5,10,0,0,0,0,0,0,0,0,209,209
paul_y'barbo_000_1_1.pst.61.xls,10246,15365,20601,891,657,513,0,0,242,14706,0,0,0,0,150,5580,40,80,5,10,5,10,0,0,0,0,0,0,0,0,215,215
paul_y'barbo_000_1_1.pst.64.xls,10247,15366,20602,907,668,504,0,0,247,14681,0,0,0,0,155,5605,40,80,5,10,5,10,0,0,0,0,0,0,0,0,216,216
phillip_m_love_000_1_1.pst.681.xls,20510,29102,60135,1200,998,2033,42,357,588,39648,0,0,0,0,196,19678,57,274,2,4,8,66,1,2,0,0,1,2,0,0,103,103
lisa_gang_000_1_1.pst.136.xls,5554,9209,10749,753,622,239,2,61,302,6134,0,0,0,0,258,4460,18,36,0,0,3,6,2,4,6,12,1,4,0,0,30,30
vkaminski_000_1_1_1.pst.276.xls,2928,5673,8668,43,37,132,1,100,15,3317,0,0,0,0,12,4861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
darron_c_giron_002_1_1_1.pst.157.xls,4866,6497,11300,138,93,159,53,2114,20,5400,0,0,0,0,14,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
chris_dorland_000_1_1_1.pst.47.xls,4891,6757,12676,275,281,229,12,350,151,10683,0,0,0,0,46,1277,2,4,0,0,3,6,1,2,2,6,3,6,0,0,61,61
richard_ring_000_1_1.pst.143.xls,18603,20142,23843,352,253,282,51,14056,11,7428,0,0,0,0,33,2199,0,0,0,0,2,4,0,0,0,0,0,0,0,0,156,156
jane_tholt_000_1_1.pst.123.xls,8353,12004,13657,4599,2555,412,12,374,111,2664,0,0,0,0,1935,8776,88,253,11,297,0,0,0,0,27,235,104,738,12,65,255,255
vkaminski_001_1_2_1.pst.161.xls,50299,86478,97099,7232,4539,2030,167,7204,1580,72816,192,384,125,1087,579,9169,495,2062,111,224,199,424,126,305,227,544,318,636,118,236,302,302
vladi_pimenov_000_1_1.pst.6.xls,7141,12259,12587,553,415,213,18,553,111,7518,0,0,0,0,75,4051,12,24,8,18,6,17,9,20,8,16,7,22,6,12,155,155
john_griffith_000_1_1.pst.546.xls,4463,9922,14007,61,60,247,4,57,46,12881,0,0,0,0,4,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
phillip_allen_000_1_1.pst.132.xls,6741,9500,11054,2583,2053,490,115,430,812,7347,0,0,1,2,361,1847,160,344,84,185,81,198,48,133,60,121,73,150,15,30,243,243
phillip_allen_000_1_1.pst.134.xls,6740,9500,11054,2583,2053,468,115,430,812,7347,0,0,1,2,361,1847,160,344,84,185,81,198,48,133,60,121,73,150,15,30,243,243
joe_parks_000_1_1.pst.315.xls,35252,51046,89107,449,373,1530,2,16,231,67252,0,0,0,0,76,16359,20,40,5,10,5,10,0,0,0,0,1,2,0,0,33,33
dutch_quigley_000_1_1.pst.200.xls,22855,44458,44588,1032,643,925,2,243,224,40021,0,0,0,0,30,3701,3,7,0,0,0,0,0,0,1,2,0,0,0,0,383,383
dutch_quigley_000_1_1.pst.201.xls,22855,44458,44588,1032,643,959,2,243,224,40021,0,0,0,0,30,3701,3,7,0,0,0,0,0,0,1,2,0,0,0,0,383,383
dutch_quigley_000_1_1.pst.202.xls,22855,44458,44588,1032,643,950,2,243,224,40021,0,0,0,0,30,3701,3,7,0,0,0,0,0,0,1,2,0,0,0,0,383,383
gstorey_000_1_1.pst.116.xls,94862,148937,298924,1256,1145,5614,14,1690,732,259065,0,0,0,0,150,23237,26,52,0,0,16,32,0,0,0,0,0,0,33,66,174,174
vkaminski_001_1_2_1.pst.36.xls,19723,44382,69127,3715,3361,2055,48,354,1957,59830,0,0,0,0,626,7487,143,289,25,50,59,152,64,140,23,46,81,382,40,80,295,295
vkaminski_003_1_1_1.pst.21.xls,3109,3147,10472,47,57,174,2,504,24,4851,0,0,0,0,26,5112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
john_arnold_000_1_2.pst.326.xls,11222,14233,39035,360,326,646,60,5929,201,26096,0,0,0,0,35,3138,8,18,2,4,1,2,1,2,1,2,2,4,0,0,15,15
benjamin_rogers_000_1_1.pst.190.xls,32310,54871,74010,4977,4233,2658,34,700,2027,66166,0,0,0,0,512,3260,349,711,219,464,198,421,214,431,268,633,72,144,130,260,210,210
benjamin_rogers_000_1_1.pst.191.xls,32479,56385,74029,4981,4230,2652,34,700,2021,66264,0,0,0,0,510,3168,354,722,220,467,198,421,214,431,268,633,72,144,130,260,209,209
darron_c_giron_002_1_1_1.pst.143.xls,11362,17079,28177,278,185,421,76,5072,78,18046,0,0,0,0,29,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
darron_c_giron_002_1_1_1.pst.177.xls,11362,17079,28177,278,185,420,76,5072,78,18046,0,0,0,0,29,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
vkaminski_000_1_1_1.pst.169.xls,15614,16848,59898,211,224,1015,0,0,92,17006,0,0,0,0,128,42888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
vkaminski_000_1_1_1.pst.26.xls,6003,9443,14209,88,72,210,0,0,34,9211,0,0,4,729,20,3883,0,0,0,0,0,0,0,0,0,0,7,15,0,0,7,7
jeff_dasovich_000_1_1_1.pst.138.xls,9259,10043,17760,2584,3127,907,19,259,2027,12550,0,0,0,0,1013,4849,10,24,0,0,2,12,0,0,10,20,0,0,0,0,46,46
keith_holst_000_1_1.pst.68.xls,59126,118717,103587,476,284,1511,6,1381,253,92508,0,0,0,0,3,5145,4,8,1,2,1,2,0,0,0,0,0,0,0,0,16,16
vkaminski_000_1_1_1.pst.141.xls,10544,15114,41656,252,228,980,2,628,124,21810,0,0,0,0,64,18227,2,4,2,4,2,4,1,2,7,14,0,0,0,0,24,24
tori_kuykendall_000_1_1_1.pst.0.xls,7142,13984,12053,404,287,154,6,98,163,10130,0,0,0,0,80,1763,12,24,0,0,0,0,0,0,0,0,0,0,0,0,26,26
tori_kuykendall_000_1_1_1.pst.106.xls,7142,13984,12040,403,286,154,6,98,163,10130,0,0,0,0,79,1750,12,24,0,0,0,0,0,0,0,0,0,0,0,0,26,26
tori_kuykendall_000_1_1_1.pst.122.xls,7519,14717,12417,407,288,158,6,98,165,10507,0,0,0,0,79,1750,12,24,0,0,0,0,0,0,0,0,0,0,0,0,26,26
tori_kuykendall_000_1_1_1.pst.15.xls,7519,14738,12417,407,288,157,6,98,165,10507,0,0,0,0,79,1750,12,24,0,0,0,0,0,0,0,0,0,0,0,0,26,26
tori_kuykendall_000_1_1_1.pst.48.xls,7519,14738,12417,407,288,157,6,98,165,10507,0,0,0,0,79,1750,12,24,0,0,0,0,0,0,0,0,0,0,0,0,26,26
vladi_pimenov_000_1_1.pst.73.xls,7519,14717,12417,407,288,158,6,98,165,10507,0,0,0,0,79,1750,12,24,0,0,0,0,0,0,0,0,0,0,0,0,26,26
vkaminski_001_1_2_1.pst.100.xls,5072,7277,15579,98,134,256,0,0,61,6960,0,0,0,0,69,8162,0,0,2,12,0,0,0,0,0,0,0,0,0,0,2,2
jim_schwieger_000_1_1.pst.110.xls,6663,16015,35629,6788,8588,2732,0,0,3916,12205,0,0,0,0,4235,16946,0,0,0,0,0,0,9,18,26,130,394,4054,0,0,8,8
gerald_nemec_000_1_1.pst.11.xls,9212,11391,13289,3739,3137,793,7,560,1741,7995,0,0,0,0,186,2550,215,430,24,87,25,50,237,474,227,454,214,428,0,0,261,261
jeff_dasovich_000_1_1_1.pst.115.xls,7665,12297,15822,138,102,230,1,359,72,12907,0,0,0,0,7,1455,2,4,0,0,0,0,0,0,0,0,0,0,0,0,20,20
jeff_dasovich_000_1_1_1.pst.116.xls,8451,13356,16827,186,134,254,1,359,103,13911,0,0,0,0,7,1455,2,4,0,0,0,0,0,0,0,0,0,0,0,0,21,21
vkaminski_003_1_1_1.pst.73.xls,100304,177248,129492,426,354,2147,2,254,216,103718,0,0,0,0,126,25508,0,0,2,4,0,0,0,0,0,0,0,0,0,0,8,8
vkaminski_001_1_2_1.pst.61.xls,28561,35165,68090,182,134,1101,7,6578,21,21943,0,0,0,0,20,39424,12,24,8,16,0,0,21,42,10,20,2,4,0,0,33,33
stacey_white_000_1_1.pst.1.xls,92860,130576,196260,821,646,2552,56,12434,281,91935,0,0,75,11709,187,62618,2,4,8,16,3,6,0,0,0,0,0,0,16,32,18,18
stacey_white_000_1_1.pst.216.xls,103910,145837,219729,908,719,2897,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
stacey_white_000_1_1.pst.252.xls,103908,145837,219729,908,719,2878,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
stacey_white_000_1_1.pst.262.xls,103908,145837,219729,908,719,2880,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
stacey_white_000_1_1.pst.269.xls,103908,145837,219729,908,719,2883,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
stacey_white_000_1_1.pst.279.xls,103908,145837,219729,908,719,2871,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
stacey_white_000_1_1.pst.287.xls,103908,145837,219729,908,719,2824,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
stacey_white_000_1_1.pst.296.xls,103908,145837,219729,908,719,2823,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
stacey_white_000_1_1.pst.3.xls,109429,153467,231466,970,762,3029,70,14700,324,108392,0,0,90,13905,220,73604,2,4,8,16,4,8,0,0,1,2,2,4,23,46,18,18
stacey_white_000_1_1.pst.300.xls,103908,145837,219729,908,719,2880,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
stacey_white_000_1_1.pst.305.xls,103909,145837,219729,908,719,2891,62,13938,312,102919,0,0,85,13173,209,69942,2,4,8,16,4,8,0,0,0,0,0,0,18,36,19,19
vkaminski_000_1_1_1.pst.27.xls,7584,9141,31689,61,64,489,0,0,16,7585,0,0,0,0,27,24078,1,2,2,4,1,2,0,0,0,0,0,0,0,0,17,17
benjamin_rogers_000_1_1.pst.140.xls,36855,69386,104323,5659,4428,3185,86,1138,2001,91447,0,0,10,95,504,6167,271,557,154,334,219,463,212,425,352,804,144,288,201,402,274,274
benjamin_rogers_001_1_1.pst.153.xls,36855,69386,104323,5659,4428,3176,86,1138,2001,91447,0,0,10,95,504,6167,271,557,154,334,219,463,212,425,352,804,144,288,201,402,274,274
harry_arora_000_1_1.pst.130.xls,118792,145768,305056,1575,1695,5032,15,2340,423,122308,0,0,0,0,776,171286,2,4,0,0,141,411,41,121,0,0,0,0,0,0,297,297
dutch_quigley_000_1_1.pst.51.xls,9056,13109,11917,34,21,104,1,1076,10,5523,0,0,0,0,4,5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
jim_schwieger_000_1_1.pst.100.xls,9157,13210,12119,34,21,106,1,1076,10,5523,0,0,0,0,4,5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
jim_schwieger_000_1_1.pst.106.xls,9157,13210,12119,34,21,105,1,1076,10,5523,0,0,0,0,4,5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
jim_schwieger_000_1_1.pst.71.xls,9157,13210,12119,34,21,107,1,1076,10,5523,0,0,0,0,4,5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
gstorey_000_1_1.pst.111.xls,7444,8219,15576,183,137,321,10,3050,38,10637,0,0,0,0,5,1800,0,0,0,0,3,6,0,0,2,4,0,0,0,0,79,79
mark_taylor_001_1_1.pst.120.xls,6547,7853,14277,480,490,345,1,2,289,11185,0,0,0,0,88,2880,24,116,2,4,0,0,2,5,0,0,1,2,0,0,83,83
vkaminski_000_1_1_1.pst.2.xls,14561,17742,44962,300,332,708,0,0,135,17689,0,0,13,897,154,15810,13,26,0,0,4,29,0,0,2,4,0,0,0,0,11,11
kam_keiser_000_1_1.pst.16.xls,52150,99917,173744,12072,11063,4924,80,2934,4461,139931,0,0,0,0,2088,25954,140,392,80,160,0,0,0,0,0,0,0,0,118,277,4096,4096
phillip_m_love_000_1_1.pst.476.xls,63441,122367,212949,13205,12090,5730,88,3694,4877,173290,0,0,0,0,2262,30612,156,436,88,176,0,0,0,0,0,0,0,0,122,244,4497,4497
kevin_ruscitti_000_1_1.pst.125.xls,14941,16709,33038,1009,722,599,103,3414,343,16765,0,0,0,0,45,12445,105,220,6,12,7,14,0,0,23,47,6,12,3,6,81,81
scott_neal_000_1_1.pst.156.xls,7598,14646,25195,243,213,583,3,778,98,21647,0,0,0,0,27,2680,2,4,2,4,0,0,0,0,0,0,0,0,1,2,80,80
brad_mckay_000_1_1.pst.0.xls,12003,17362,23898,190,151,280,15,194,69,16601,0,0,0,0,33,6984,1,2,8,20,0,0,0,0,2,4,1,2,0,0,22,22
scott_neal_000_1_1.pst.192.xls,16349,30019,32415,206,161,327,18,367,74,24921,0,0,0,0,35,7008,1,2,8,20,0,0,0,0,2,4,1,2,0,0,22,22
rick_buy_000_1_1_1_1.pst.186.xls,33326,34752,110102,582,497,2325,136,24732,187,30545,0,0,0,0,153,53874,6,12,0,0,0,0,0,0,0,0,0,0,0,0,15,15
vkaminski_002_1_1_1.pst.275.xls,17188,31537,64201,746,814,1699,4,625,258,53741,0,0,0,0,407,9690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145
john_griffith_000_1_1.pst.184.xls,53873,75322,125119,891,809,2156,24,847,507,102384,0,0,0,0,102,17187,16,32,4,8,6,12,4,8,0,0,1,2,3,12,142,142
john_griffith_000_1_1.pst.187.xls,53988,75498,125402,896,815,2169,24,847,512,102664,0,0,0,0,102,17187,16,32,4,8,6,12,4,8,2,4,1,2,3,12,141,141
john_griffith_000_1_1.pst.196.xls,39492,49059,89242,416,386,1561,13,3582,258,70397,0,0,0,0,54,11958,6,12,4,8,3,6,0,0,0,0,0,0,0,0,48,48
john_griffith_000_1_1.pst.197.xls,26639,33263,59789,256,246,1042,4,32,178,49595,0,0,0,0,36,7972,4,8,2,4,2,4,0,0,0,0,0,0,0,0,20,20
john_griffith_000_1_1.pst.200.xls,39505,49103,89279,425,393,1559,13,3582,264,70433,0,0,0,0,54,11958,6,12,4,8,3,6,0,0,0,0,0,0,0,0,49,49
john_griffith_000_1_1.pst.322.xls,13118,16429,29693,126,122,527,1,5,89,24607,0,0,0,0,18,3986,2,4,1,2,1,2,0,0,0,0,0,0,0,0,10,10
errol_mclaughlin_jr_000_1_1.pst.136.xls,13408,16339,29984,127,123,521,2,364,89,24539,0,0,0,0,18,3986,2,4,1,2,1,2,0,0,0,0,0,0,0,0,10,10
john_griffith_000_1_1.pst.146.xls,72964,103209,177457,849,757,3044,20,4342,521,139740,0,0,0,0,109,25702,14,28,6,12,6,12,1,2,0,0,0,0,0,0,80,80
john_griffith_000_1_1.pst.147.xls,72971,103222,177466,864,765,3079,20,4342,521,139740,0,0,0,0,109,25702,15,30,6,12,6,12,1,2,0,0,0,0,0,0,87,87
richard_shapiro_000_1_1.pst.140.xls,13511,16519,30096,140,131,515,2,364,97,24651,0,0,0,0,18,3986,2,4,1,2,1,2,0,0,0,0,0,0,0,0,10,10
mark_taylor_001_1_1.pst.58.xls,10515,13316,33037,45,38,562,4,3285,19,21690,0,0,0,0,8,8054,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6
errol_mclaughlin_jr_000_1_1.pst.133.xls,49167,66600,114310,566,506,1965,15,482,330,93469,0,0,0,0,68,15932,16,32,4,8,6,12,0,0,0,0,0,0,0,0,67,67
errol_mclaughlin_jr_000_1_1.pst.137.xls,84476,106884,178664,823,757,3203,22,1598,520,145076,0,0,0,0,116,25404,11,24,6,12,6,12,0,0,0,0,0,0,0,0,76,76
vkaminski_000_1_1_1.pst.309.xls,11385,11546,48274,264,313,988,1,376,116,16419,0,0,0,0,195,20236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
vkaminski_000_1_1_1.pst.310.xls,11385,11546,48274,264,313,985,1,376,116,16419,0,0,0,0,195,20236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
vkaminski_002_1_1_1.pst.10.xls,14042,14055,60106,77,108,1238,0,0,14,13007,0,0,0,0,52,47032,10,20,15,30,0,0,0,0,0,0,0,0,0,0,17,17
kevin_presto_000_1_1.pst.16.xls,24078,33870,99356,880,1198,3061,76,5999,482,50284,0,0,0,0,600,42791,0,0,0,0,2,4,1,2,0,0,0,0,0,0,37,37
john_griffith_000_1_1.pst.185.xls,23831,33630,99910,873,1195,3036,75,5832,479,51013,0,0,0,0,601,42783,0,0,0,0,2,4,1,2,0,0,0,0,0,0,37,37
